,Cadence,Ground Time,Power,Vertical Oscillation,activity_type,altitude,cadence,distance,enhanced_altitude,enhanced_speed,fractional_cadence,heart_rate,position_lat,position_long,speed,stance_time,stance_time_balance,stance_time_percent,step_length,temperature,timestamp,vertical_oscillation,vertical_ratio
0,0,0,0,0.0,running,342.6,94,471.43,342.6,2.193,0.0,120,492377733,-1145903769,2.193,278.0,50.09,42.5,717.0,27,2019-01-03 22:28:23,53.5,7.68
0,0,0,0,0.0,running,342.6,93,473.69,342.6,2.202,0.5,120,492377755,-1145903449,2.202,278.0,50.18,42.25,732.0,27,2019-01-03 22:28:24,53.5,7.81
0,0,0,0,0.0,running,342.6,92,476.13,342.6,2.202,0.0,120,492377721,-1145903103,2.202,274.0,50.18,41.75,723.0,27,2019-01-03 22:28:25,57.5,7.81
0,0,0,0,0.0,running,342.4,93,478.23,342.4,2.23,0.0,120,492377734,-1145902805,2.23,272.0,50.18,41.75,723.0,27,2019-01-03 22:28:26,57.5,7.81
0,0,0,0,0.0,running,342.20000000000005,92,480.4,342.20000000000005,2.249,0.5,121,492377739,-1145902495,2.249,269.0,50.18,41.5,730.0,27,2019-01-03 22:28:27,59.5,7.9
0,0,0,0,0.0,running,342.20000000000005,93,482.4,342.20000000000005,2.249,0.0,121,492377720,-1145902212,2.249,269.0,50.18,41.5,750.0,27,2019-01-03 22:28:28,59.5,7.81
0,0,0,0,0.0,running,341.79999999999995,91,484.48,341.79999999999995,2.239,0.0,122,492377734,-1145901915,2.239,272.0,50.18,41.5,758.0,27,2019-01-03 22:28:29,59.5,7.68
0,0,0,0,0.0,running,341.4,91,486.32,341.4,2.221,0.5,123,492377688,-1145901659,2.221,272.0,50.18,41.5,740.0,27,2019-01-03 22:28:30,57.5,7.68
0,0,0,0,0.0,running,340.6,91,488.45,340.6,2.211,0.5,123,492377684,-1145901357,2.211,275.0,50.18,41.75,728.0,27,2019-01-03 22:28:31,57.5,7.68
0,0,0,0,0.0,running,340.0,90,490.66,340.0,2.202,0.5,123,492377665,-1145901043,2.202,278.0,50.18,41.75,735.0,27,2019-01-03 22:28:32,58.5,7.9
0,0,0,0,0.0,running,339.79999999999995,85,492.51,339.79999999999995,2.193,0.5,123,492377689,-1145900781,2.193,281.0,50.18,41.75,737.0,27,2019-01-03 22:28:33,69.2,8.18
0,0,0,0,0.0,running,339.6,89,494.0,339.6,2.183,0.5,122,492377689,-1145900568,2.183,280.0,50.18,42.0,724.0,27,2019-01-03 22:28:34,62.5,8.09
0,0,0,0,0.0,running,339.4,89,496.23,339.4,2.146,0.0,122,492377629,-1145900260,2.146,281.0,50.09,42.0,717.0,27,2019-01-03 22:28:35,61.5,8.18
0,0,0,0,0.0,running,339.20000000000005,89,498.38,339.20000000000005,2.109,0.0,122,492377582,-1145899960,2.109,282.0,50.09,42.0,689.0,27,2019-01-03 22:28:36,60.5,8.37
0,0,0,0,0.0,running,339.20000000000005,89,500.59,339.20000000000005,2.099,0.0,123,492377560,-1145899647,2.099,283.0,50.09,42.25,689.0,27,2019-01-03 22:28:37,58.5,8.37
0,0,0,0,0.0,running,339.0,89,502.72,339.0,2.099,0.5,123,492377565,-1145899342,2.099,283.0,50.0,42.25,655.0,27,2019-01-03 22:28:38,57.5,8.46
0,0,0,0,0.0,running,339.0,89,504.87,339.0,2.099,0.5,123,492377532,-1145899038,2.099,283.0,50.09,42.25,665.0,27,2019-01-03 22:28:39,58.5,8.59
0,0,0,0,0.0,running,338.79999999999995,89,507.06,338.79999999999995,2.109,0.5,122,492377501,-1145898730,2.109,280.0,50.09,41.75,677.0,27,2019-01-03 22:28:40,59.5,8.59
0,0,0,0,0.0,running,338.4,90,509.29,338.4,2.109,0.5,122,492377476,-1145898414,2.109,277.0,50.09,41.75,681.0,27,2019-01-03 22:28:41,60.5,8.68
0,0,0,0,0.0,running,338.20000000000005,91,511.54,338.20000000000005,2.127,0.0,121,492377461,-1145898093,2.127,275.0,50.09,41.5,685.0,27,2019-01-03 22:28:42,61.5,8.68
0,0,0,0,0.0,running,337.79999999999995,91,513.6,337.79999999999995,2.137,0.5,121,492377423,-1145897805,2.137,273.0,50.09,41.25,693.0,27,2019-01-03 22:28:43,62.5,8.68
0,0,0,0,0.0,running,337.6,91,515.32,337.6,2.146,0.5,121,492377451,-1145897560,2.146,273.0,50.09,41.25,738.0,27,2019-01-03 22:28:44,62.5,8.37
0,0,0,0,0.0,running,337.20000000000005,89,519.31,337.20000000000005,2.137,0.0,122,492377504,-1145896993,2.137,279.0,50.09,41.25,744.0,27,2019-01-03 22:28:46,64.2,8.37
0,0,0,0,0.0,running,337.0,90,521.04,337.0,2.127,0.0,122,492377526,-1145896748,2.127,277.0,50.18,41.5,729.0,27,2019-01-03 22:28:47,63.2,8.37
0,0,0,0,0.0,running,337.0,90,523.11,337.0,2.127,0.0,122,492377568,-1145896458,2.127,275.0,50.18,41.25,726.0,27,2019-01-03 22:28:48,63.2,8.68
0,0,0,0,0.0,running,336.79999999999995,89,525.32,336.79999999999995,2.118,0.0,122,492377638,-1145896157,2.118,272.0,50.18,40.5,723.0,27,2019-01-03 22:28:49,79.0,9.15
0,0,0,0,0.0,running,336.79999999999995,89,527.79,336.79999999999995,2.118,0.5,123,492377666,-1145895807,2.118,270.0,50.28,40.25,708.0,27,2019-01-03 22:28:50,74.0,9.37
0,0,0,0,0.0,running,336.6,89,530.38,336.6,2.127,0.5,123,492377690,-1145895437,2.127,269.0,50.4,40.25,714.0,27,2019-01-03 22:28:51,74.0,9.65
0,0,0,0,0.0,running,336.6,89,532.9,336.6,2.155,0.5,124,492377754,-1145895085,2.155,265.0,50.4,39.75,717.0,27,2019-01-03 22:28:52,74.0,9.75
0,0,0,0,0.0,running,336.4,90,535.23,336.4,2.193,0.0,123,492377773,-1145894753,2.193,264.0,50.53,39.5,722.0,27,2019-01-03 22:28:53,73.0,9.65
0,0,0,0,0.0,running,336.20000000000005,88,537.65,336.20000000000005,2.211,0.5,124,492377798,-1145894408,2.211,266.0,50.53,39.5,766.0,27,2019-01-03 22:28:54,75.0,9.56
0,0,0,0,0.0,running,336.0,89,539.83,336.0,2.23,0.0,125,492377782,-1145894098,2.23,267.0,50.62,39.75,773.0,27,2019-01-03 22:28:55,78.0,9.56
0,0,0,0,0.0,running,335.6,89,541.77,335.6,2.239,0.0,126,492377747,-1145893826,2.239,271.0,50.62,40.0,852.0,27,2019-01-03 22:28:56,74.0,9.06
0,0,0,0,0.0,running,335.4,88,543.78,335.4,2.239,0.0,127,492377713,-1145893543,2.239,274.0,50.62,40.25,801.0,27,2019-01-03 22:28:57,71.2,8.68
0,0,0,0,0.0,running,335.20000000000005,89,546.31,335.20000000000005,2.23,0.5,127,492377733,-1145893183,2.23,276.0,50.62,41.0,803.0,27,2019-01-03 22:28:58,66.2,8.68
0,0,0,0,0.0,running,335.0,89,548.59,335.0,2.23,0.5,129,492377733,-1145892859,2.23,279.0,50.62,41.5,787.0,27,2019-01-03 22:28:59,72.2,9.06
0,0,0,0,0.0,running,334.79999999999995,89,550.99,334.79999999999995,2.23,0.0,129,492377709,-1145892518,2.23,277.0,50.62,41.0,771.0,27,2019-01-03 22:29:00,71.2,9.06
0,0,0,0,0.0,running,334.6,89,553.39,334.6,2.23,0.0,130,492377673,-1145892179,2.23,275.0,50.62,41.0,763.0,27,2019-01-03 22:29:01,69.2,8.78
0,0,0,0,0.0,running,334.4,89,555.83,334.4,2.23,0.5,130,492377628,-1145891837,2.23,274.0,50.62,41.0,757.0,27,2019-01-03 22:29:02,65.2,8.59
0,0,0,0,0.0,running,334.20000000000005,90,558.1,334.20000000000005,2.239,0.5,130,492377590,-1145891518,2.239,271.0,50.62,40.75,757.0,27,2019-01-03 22:29:03,64.2,8.59
0,0,0,0,0.0,running,334.0,90,559.8,334.0,2.239,0.0,129,492377641,-1145891281,2.239,272.0,50.62,40.75,755.0,27,2019-01-03 22:29:04,66.2,8.68
0,0,0,0,0.0,running,333.6,88,561.55,333.6,2.249,0.5,129,492377645,-1145891030,2.249,275.0,50.62,40.75,764.0,27,2019-01-03 22:29:05,69.2,8.68
0,0,0,0,0.0,running,333.4,88,563.31,333.4,2.249,0.0,129,492377657,-1145890781,2.249,273.0,50.71,40.25,787.0,27,2019-01-03 22:29:06,71.2,8.87
0,0,0,0,0.0,running,333.0,88,565.17,333.0,2.221,0.5,130,492377751,-1145890538,2.221,270.0,50.71,40.0,783.0,27,2019-01-03 22:29:07,72.2,8.78
0,0,0,0,0.0,running,332.6,89,567.6,332.6,2.211,0.0,130,492377802,-1145890197,2.211,268.0,50.71,39.75,783.0,27,2019-01-03 22:29:08,73.0,8.96
0,0,0,0,0.0,running,332.0,89,570.04,332.0,2.211,0.0,132,492377822,-1145889851,2.211,268.0,50.71,39.75,746.0,27,2019-01-03 22:29:09,72.2,9.25
0,0,0,0,0.0,running,331.79999999999995,89,572.61,331.79999999999995,2.23,0.5,132,492377867,-1145889489,2.23,264.0,50.71,39.5,723.0,27,2019-01-03 22:29:10,72.2,9.46
0,0,0,0,0.0,running,331.6,94,574.94,331.6,2.258,0.5,134,492377926,-1145889166,2.258,257.0,50.71,39.25,713.0,27,2019-01-03 22:29:11,72.2,9.56
0,0,0,0,0.0,running,331.4,93,577.43,331.4,2.295,0.5,135,492377968,-1145888815,2.295,255.0,50.71,39.0,747.0,27,2019-01-03 22:29:12,73.0,9.56
0,0,0,0,0.0,running,331.20000000000005,92,579.98,331.20000000000005,2.323,0.0,135,492377967,-1145888452,2.323,256.0,50.71,38.75,789.0,27,2019-01-03 22:29:13,76.0,9.56
0,0,0,0,0.0,running,331.20000000000005,90,582.58,331.20000000000005,2.361,0.0,136,492377949,-1145888083,2.361,258.0,50.71,38.75,795.0,27,2019-01-03 22:29:14,79.0,9.65
0,0,0,0,0.0,running,331.0,89,585.26,331.0,2.389,0.5,136,492377927,-1145887703,2.389,259.0,50.71,38.75,820.0,27,2019-01-03 22:29:15,80.0,9.46
0,0,0,0,0.0,running,331.0,90,588.19,331.0,2.435,0.0,136,492377923,-1145887285,2.435,258.0,50.71,39.0,829.0,27,2019-01-03 22:29:16,78.0,9.37
0,0,0,0,0.0,running,330.79999999999995,90,591.23,330.79999999999995,2.482,0.5,136,492377939,-1145886853,2.482,257.0,50.71,39.0,847.0,27,2019-01-03 22:29:17,78.0,9.15
0,0,0,0,0.0,running,330.79999999999995,90,594.36,330.79999999999995,2.529,0.5,135,492377933,-1145886407,2.529,257.0,50.71,38.75,860.0,27,2019-01-03 22:29:18,78.0,9.06
0,0,0,0,0.0,running,330.6,92,597.31,330.6,2.557,0.0,136,492377936,-1145885986,2.557,253.0,50.71,38.75,867.0,27,2019-01-03 22:29:19,77.0,8.87
0,0,0,0,0.0,running,330.4,90,600.3,330.4,2.594,0.5,136,492377890,-1145885565,2.594,255.0,50.71,38.5,891.0,27,2019-01-03 22:29:20,79.0,8.87
0,0,0,0,0.0,running,330.20000000000005,90,603.22,330.20000000000005,2.631,0.0,136,492377803,-1145885162,2.631,255.0,50.71,38.5,949.0,27,2019-01-03 22:29:21,78.0,8.37
0,0,0,0,0.0,running,330.4,90,606.16,330.4,2.65,0.0,137,492377770,-1145884746,2.65,256.0,50.71,38.5,951.0,27,2019-01-03 22:29:22,77.0,8.28
0,0,0,0,0.0,running,330.20000000000005,90,608.93,330.20000000000005,2.678,0.5,137,492377806,-1145884354,2.678,256.0,50.81,38.75,946.0,27,2019-01-03 22:29:23,77.0,8.18
0,0,0,0,0.0,running,330.20000000000005,90,611.65,330.20000000000005,2.687,0.5,138,492377827,-1145883968,2.687,256.0,50.81,38.75,951.0,27,2019-01-03 22:29:24,77.0,8.09
0,0,0,0,0.0,running,330.20000000000005,90,614.52,330.20000000000005,2.697,0.0,138,492377834,-1145883559,2.697,260.0,50.81,38.75,952.0,27,2019-01-03 22:29:25,80.0,8.18
0,0,0,0,0.0,running,330.20000000000005,89,617.2,330.20000000000005,2.706,0.0,138,492377825,-1145883178,2.706,261.0,50.71,38.75,953.0,27,2019-01-03 22:29:26,80.0,8.18
0,0,0,0,0.0,running,330.0,89,619.92,330.0,2.706,0.0,139,492377788,-1145882792,2.706,261.0,50.71,38.75,942.0,27,2019-01-03 22:29:27,79.0,8.28
0,0,0,0,0.0,running,330.20000000000005,89,622.55,330.20000000000005,2.706,0.5,139,492377775,-1145882418,2.706,260.0,50.71,38.75,940.0,27,2019-01-03 22:29:28,79.0,8.28
0,0,0,0,0.0,running,330.0,89,625.22,330.0,2.706,0.5,139,492377810,-1145882040,2.706,260.0,50.71,38.75,924.0,27,2019-01-03 22:29:29,80.0,8.46
0,0,0,0,0.0,running,330.20000000000005,89,627.92,330.20000000000005,2.697,0.5,139,492377859,-1145881661,2.697,261.0,50.71,39.0,915.0,27,2019-01-03 22:29:30,79.0,8.37
0,0,0,0,0.0,running,330.0,89,630.66,330.0,2.697,0.5,139,492377897,-1145881273,2.697,262.0,50.71,39.0,917.0,27,2019-01-03 22:29:31,79.0,8.37
0,0,0,0,0.0,running,329.79999999999995,88,633.25,329.79999999999995,2.706,0.5,140,492377904,-1145880905,2.706,264.0,50.71,39.0,918.0,27,2019-01-03 22:29:32,77.0,8.28
0,0,0,0,0.0,running,329.6,89,635.81,329.6,2.706,0.0,140,492377921,-1145880541,2.706,263.0,50.71,39.0,918.0,27,2019-01-03 22:29:33,76.0,8.18
0,0,0,0,0.0,running,329.20000000000005,89,638.4,329.20000000000005,2.697,0.5,140,492377916,-1145880172,2.697,262.0,50.62,39.0,911.0,27,2019-01-03 22:29:34,76.0,8.28
0,0,0,0,0.0,running,329.0,89,640.93,329.0,2.697,0.0,140,492377914,-1145879811,2.697,262.0,50.53,39.0,906.0,27,2019-01-03 22:29:35,77.0,8.37
0,0,0,0,0.0,running,328.79999999999995,89,643.68,328.79999999999995,2.687,0.5,140,492377874,-1145879424,2.687,261.0,50.53,39.25,896.0,27,2019-01-03 22:29:36,77.0,8.37
0,0,0,0,0.0,running,328.6,90,646.45,328.6,2.687,0.0,142,492377836,-1145879031,2.687,260.0,50.53,39.25,875.0,27,2019-01-03 22:29:37,76.0,8.37
0,0,0,0,0.0,running,328.6,90,649.31,328.6,2.687,0.5,142,492377815,-1145878626,2.687,259.0,50.53,39.0,875.0,27,2019-01-03 22:29:38,75.0,8.37
0,0,0,0,0.0,running,328.6,91,652.1,328.6,2.687,0.0,143,492377806,-1145878229,2.687,258.0,50.62,39.0,866.0,27,2019-01-03 22:29:39,76.0,8.46
0,0,0,0,0.0,running,328.6,91,654.94,328.6,2.687,0.0,143,492377782,-1145877826,2.687,257.0,50.62,39.0,872.0,27,2019-01-03 22:29:40,76.0,8.46
0,0,0,0,0.0,running,328.6,90,657.7,328.6,2.697,0.5,142,492377750,-1145877434,2.697,257.0,50.62,39.0,878.0,27,2019-01-03 22:29:41,75.0,8.28
0,0,0,0,0.0,running,328.6,90,660.44,328.6,2.697,0.5,144,492377728,-1145877045,2.697,256.0,50.62,39.0,881.0,27,2019-01-03 22:29:42,75.0,8.28
0,0,0,0,0.0,running,328.79999999999995,91,663.09,328.79999999999995,2.706,0.0,144,492377712,-1145876668,2.706,256.0,50.62,39.0,892.0,27,2019-01-03 22:29:43,75.0,8.18
0,0,0,0,0.0,running,329.0,90,665.71,329.0,2.706,0.5,144,492377672,-1145876299,2.706,258.0,50.62,39.0,898.0,27,2019-01-03 22:29:44,76.0,8.18
0,0,0,0,0.0,running,329.0,90,668.46,329.0,2.706,0.0,145,492377646,-1145875909,2.706,257.0,50.62,38.75,907.0,27,2019-01-03 22:29:45,77.0,8.18
0,0,0,0,0.0,running,329.20000000000005,89,671.67,329.20000000000005,2.706,0.5,145,492377597,-1145875456,2.706,258.0,50.62,38.75,912.0,27,2019-01-03 22:29:46,78.0,8.28
0,0,0,0,0.0,running,329.20000000000005,90,674.78,329.20000000000005,2.706,0.0,146,492377516,-1145875022,2.706,257.0,50.62,38.75,905.0,27,2019-01-03 22:29:47,78.0,8.28
0,0,0,0,0.0,running,329.20000000000005,90,677.75,329.20000000000005,2.725,0.0,146,492377488,-1145874601,2.725,260.0,50.62,39.0,903.0,27,2019-01-03 22:29:48,77.0,8.28
0,0,0,0,0.0,running,329.0,89,680.72,329.0,2.734,0.5,146,492377456,-1145874181,2.734,260.0,50.62,39.0,927.0,27,2019-01-03 22:29:49,77.0,8.18
0,0,0,0,0.0,running,329.0,89,683.64,329.0,2.753,0.0,146,492377423,-1145873767,2.753,261.0,50.62,38.75,947.0,27,2019-01-03 22:29:50,77.0,8.09
0,0,0,0,0.0,running,328.79999999999995,89,686.54,328.79999999999995,2.753,0.5,147,492377378,-1145873358,2.753,261.0,50.62,38.75,956.0,27,2019-01-03 22:29:51,77.0,8.0
0,0,0,0,0.0,running,328.6,89,689.66,328.6,2.762,0.5,148,492377341,-1145872916,2.762,260.0,50.62,38.75,972.0,27,2019-01-03 22:29:52,80.0,8.0
0,0,0,0,0.0,running,328.4,90,692.62,328.4,2.762,0.0,148,492377275,-1145872502,2.762,258.0,50.62,38.75,963.0,27,2019-01-03 22:29:53,78.0,8.0
0,0,0,0,0.0,running,328.4,90,695.55,328.4,2.781,0.5,148,492377275,-1145872085,2.781,259.0,50.62,39.0,963.0,27,2019-01-03 22:29:54,78.0,7.9
0,0,0,0,0.0,running,328.4,90,698.28,328.4,2.781,0.5,149,492377244,-1145871697,2.781,260.0,50.62,39.25,962.0,27,2019-01-03 22:29:55,77.0,7.68
0,0,0,0,0.0,running,328.4,91,700.79,328.4,2.79,0.0,148,492377246,-1145871338,2.79,259.0,50.62,39.25,960.0,27,2019-01-03 22:29:56,76.0,7.81
0,0,0,0,0.0,running,328.4,91,703.21,328.4,2.79,0.5,149,492377213,-1145870997,2.79,256.0,50.62,39.0,960.0,27,2019-01-03 22:29:57,76.0,7.81
0,0,0,0,0.0,running,328.6,91,705.58,328.6,2.781,0.5,149,492377200,-1145870659,2.781,256.0,50.62,39.0,950.0,27,2019-01-03 22:29:58,76.0,7.81
0,0,0,0,0.0,running,328.79999999999995,92,707.88,328.79999999999995,2.781,0.0,149,492377232,-1145870334,2.781,254.0,50.62,38.75,929.0,27,2019-01-03 22:29:59,75.0,7.81
0,0,0,0,0.0,running,329.0,91,710.14,329.0,2.771,0.5,150,492377270,-1145870014,2.771,255.0,50.62,38.75,910.0,27,2019-01-03 22:30:00,75.0,8.0
0,0,0,0,0.0,running,329.20000000000005,91,712.33,329.20000000000005,2.762,0.0,150,492377277,-1145869703,2.762,256.0,50.62,38.75,898.0,27,2019-01-03 22:30:01,77.0,8.18
0,0,0,0,0.0,running,329.4,90,714.92,329.4,2.753,0.5,150,492377289,-1145869335,2.753,257.0,50.62,38.75,894.0,27,2019-01-03 22:30:02,78.0,8.28
0,0,0,0,0.0,running,329.20000000000005,90,717.72,329.20000000000005,2.743,0.0,150,492377294,-1145868935,2.743,258.0,50.62,38.75,882.0,27,2019-01-03 22:30:03,79.0,8.59
0,0,0,0,0.0,running,329.4,90,720.39,329.4,2.743,0.0,149,492377331,-1145868556,2.743,258.0,50.53,38.75,856.0,27,2019-01-03 22:30:04,79.0,8.78
0,0,0,0,0.0,running,329.20000000000005,89,723.04,329.20000000000005,2.743,0.5,149,492377337,-1145868179,2.743,259.0,50.53,38.75,858.0,27,2019-01-03 22:30:05,80.0,8.87
0,0,0,0,0.0,running,329.20000000000005,89,725.67,329.20000000000005,2.734,0.0,150,492377336,-1145867805,2.734,260.0,50.62,38.75,868.0,27,2019-01-03 22:30:06,80.0,8.87
0,0,0,0,0.0,running,329.0,89,728.03,329.0,2.734,0.0,149,492377328,-1145867469,2.734,263.0,50.62,39.0,891.0,27,2019-01-03 22:30:07,80.0,8.78
0,0,0,0,0.0,running,328.79999999999995,87,730.22,328.79999999999995,2.734,0.5,149,492377338,-1145867156,2.734,265.0,50.62,39.0,905.0,27,2019-01-03 22:30:08,81.0,8.78
0,0,0,0,0.0,running,328.79999999999995,87,732.32,328.79999999999995,2.725,0.0,149,492377347,-1145866858,2.725,266.0,50.62,38.75,918.0,27,2019-01-03 22:30:09,82.0,8.78
0,0,0,0,0.0,running,328.79999999999995,86,734.13,328.79999999999995,2.706,0.5,149,492377326,-1145866600,2.706,265.0,50.62,38.5,912.0,27,2019-01-03 22:30:10,82.0,8.68
0,0,0,0,0.0,running,328.79999999999995,86,735.87,328.79999999999995,2.669,0.0,148,492377307,-1145866353,2.669,274.0,50.75,39.25,916.0,27,2019-01-03 22:30:11,81.0,8.68
0,0,0,0,0.0,running,328.79999999999995,85,738.04,328.79999999999995,2.613,0.0,147,492377274,-1145866047,2.613,287.0,50.87,40.25,701.0,27,2019-01-03 22:30:12,80.0,8.96
0,0,0,0,0.0,running,328.79999999999995,90,740.63,328.79999999999995,2.547,0.0,147,492377266,-1145865678,2.547,273.0,51.0,39.5,710.0,27,2019-01-03 22:30:13,81.0,10.03
0,0,0,0,0.0,running,328.6,89,743.58,328.6,2.538,0.0,147,492377278,-1145865258,2.538,270.0,51.0,39.5,720.0,27,2019-01-03 22:30:14,90.7,11.03
0,0,0,0,0.0,running,328.79999999999995,89,746.63,328.79999999999995,2.734,0.0,147,492377290,-1145864824,2.734,266.0,51.0,39.0,732.0,27,2019-01-03 22:30:15,91.7,11.21
0,0,0,0,0.0,running,328.79999999999995,90,749.51,328.79999999999995,2.911,0.5,147,492377238,-1145864420,2.911,261.0,51.0,38.75,773.0,27,2019-01-03 22:30:16,87.7,10.71
0,0,0,0,0.0,running,329.0,89,752.17,329.0,2.911,0.5,148,492377149,-1145864060,2.911,263.0,51.0,38.75,938.0,27,2019-01-03 22:30:17,88.7,10.34
0,0,0,0,0.0,running,328.79999999999995,88,754.87,328.79999999999995,2.883,0.0,148,492377083,-1145863685,2.883,262.0,51.0,38.25,935.0,27,2019-01-03 22:30:18,89.7,10.25
0,0,0,0,0.0,running,328.79999999999995,88,757.76,328.79999999999995,2.781,0.5,148,492377008,-1145863286,2.781,258.0,50.87,38.25,933.0,27,2019-01-03 22:30:19,87.7,9.75
0,0,0,0,0.0,running,328.4,89,760.54,328.4,2.781,0.0,148,492376996,-1145862890,2.781,257.0,50.87,38.25,928.0,27,2019-01-03 22:30:20,85.7,9.37
0,0,0,0,0.0,running,328.6,90,763.36,328.6,2.846,0.0,148,492377040,-1145862490,2.846,256.0,50.87,38.25,926.0,26,2019-01-03 22:30:21,82.0,9.25
0,0,0,0,0.0,running,328.4,89,766.15,328.4,2.846,0.5,148,492377087,-1145862097,2.846,257.0,50.87,38.25,936.0,26,2019-01-03 22:30:22,83.0,8.96
0,0,0,0,0.0,running,328.20000000000005,89,768.92,328.20000000000005,2.846,0.0,149,492377149,-1145861708,2.846,260.0,50.87,38.5,951.0,26,2019-01-03 22:30:23,83.0,8.78
0,0,0,0,0.0,running,328.0,88,771.46,328.0,2.837,0.5,149,492377138,-1145861346,2.837,260.0,50.87,38.25,951.0,26,2019-01-03 22:30:24,83.0,8.78
0,0,0,0,0.0,running,327.79999999999995,88,773.99,327.79999999999995,2.799,0.5,150,492377157,-1145860987,2.799,260.0,50.78,38.25,961.0,26,2019-01-03 22:30:25,83.7,8.59
0,0,0,0,0.0,running,327.79999999999995,88,776.84,327.79999999999995,2.753,0.5,150,492377151,-1145860581,2.753,259.0,50.78,38.25,952.0,26,2019-01-03 22:30:26,82.0,8.59
0,0,0,0,0.0,running,327.79999999999995,88,779.55,327.79999999999995,2.725,0.5,150,492377151,-1145860194,2.725,259.0,50.78,38.25,928.0,26,2019-01-03 22:30:27,82.0,8.68
0,0,0,0,0.0,running,327.79999999999995,88,782.16,327.79999999999995,2.725,0.5,150,492377155,-1145859823,2.725,262.0,50.78,38.75,922.0,26,2019-01-03 22:30:28,82.0,8.68
0,0,0,0,0.0,running,328.0,88,784.56,328.0,2.715,0.5,150,492377179,-1145859482,2.715,264.0,50.68,38.75,922.0,26,2019-01-03 22:30:29,82.0,8.59
0,0,0,0,0.0,running,328.0,88,786.96,328.0,2.697,0.0,150,492377204,-1145859141,2.697,264.0,50.68,38.75,918.0,26,2019-01-03 22:30:30,81.0,8.46
0,0,0,0,0.0,running,328.0,89,789.63,328.0,2.659,0.0,150,492377259,-1145858766,2.659,263.0,50.68,39.0,918.0,26,2019-01-03 22:30:31,77.0,8.46
0,0,0,0,0.0,running,328.4,89,791.9,328.4,2.641,0.5,150,492377255,-1145858443,2.641,263.0,50.5,39.25,881.0,26,2019-01-03 22:30:32,77.0,8.59
0,0,0,0,0.0,running,328.4,89,794.35,328.4,2.631,0.5,150,492377238,-1145858095,2.631,262.0,50.4,39.0,870.0,26,2019-01-03 22:30:33,79.0,8.78
0,0,0,0,0.0,running,328.6,90,796.9,328.6,2.622,0.0,151,492377244,-1145857731,2.622,258.0,50.4,38.75,854.0,26,2019-01-03 22:30:34,79.0,8.96
0,0,0,0,0.0,running,328.6,90,799.64,328.6,2.613,0.0,150,492377232,-1145857341,2.613,258.0,50.4,38.5,852.0,26,2019-01-03 22:30:35,81.0,9.15
0,0,0,0,0.0,running,328.6,89,802.57,328.6,2.613,0.5,151,492377266,-1145856925,2.613,256.0,50.4,38.25,849.0,26,2019-01-03 22:30:36,82.0,9.25
0,0,0,0,0.0,running,328.6,90,805.01,328.6,2.613,0.0,152,492377346,-1145856593,2.613,255.0,50.4,38.5,844.0,26,2019-01-03 22:30:37,81.0,9.37
0,0,0,0,0.0,running,328.6,90,807.66,328.6,2.613,0.0,151,492377395,-1145856220,2.613,255.0,50.4,38.5,849.0,26,2019-01-03 22:30:38,81.0,9.15
0,0,0,0,0.0,running,328.4,90,810.49,328.4,2.613,0.5,152,492377429,-1145855819,2.613,253.0,50.4,38.25,851.0,26,2019-01-03 22:30:39,77.0,8.96
0,0,0,0,0.0,running,328.6,90,813.08,328.6,2.613,0.5,151,492377398,-1145855450,2.613,253.0,50.4,38.25,854.0,26,2019-01-03 22:30:40,78.0,9.06
0,0,0,0,0.0,running,328.4,88,815.49,328.4,2.613,0.5,151,492377374,-1145855109,2.613,256.0,50.4,38.0,876.0,26,2019-01-03 22:30:41,85.7,9.25
0,0,0,0,0.0,running,328.4,88,817.91,328.4,2.603,0.5,152,492377332,-1145854768,2.603,257.0,50.4,38.0,879.0,26,2019-01-03 22:30:42,83.7,9.15
0,0,0,0,0.0,running,328.4,88,820.36,328.4,2.585,0.0,152,492377320,-1145854421,2.585,258.0,50.4,38.25,864.0,26,2019-01-03 22:30:43,83.7,9.37
0,0,0,0,0.0,running,328.4,88,823.09,328.4,2.575,0.0,152,492377275,-1145854036,2.575,260.0,50.4,38.25,851.0,26,2019-01-03 22:30:44,82.0,9.37
0,0,0,0,0.0,running,328.4,88,826.23,328.4,2.575,0.0,152,492377197,-1145853601,2.575,261.0,50.4,38.25,851.0,26,2019-01-03 22:30:45,81.0,9.37
0,0,0,0,0.0,running,328.20000000000005,88,829.36,328.20000000000005,2.575,0.0,152,492377156,-1145853157,2.575,262.0,50.4,38.5,845.0,26,2019-01-03 22:30:46,80.0,9.25
0,0,0,0,0.0,running,328.0,88,832.45,328.0,2.603,0.0,152,492377079,-1145852729,2.603,261.0,50.4,38.5,835.0,26,2019-01-03 22:30:47,79.0,9.37
0,0,0,0,0.0,running,328.0,88,835.56,328.0,2.622,0.5,153,492377007,-1145852297,2.622,261.0,50.4,38.75,851.0,26,2019-01-03 22:30:48,79.0,9.37
0,0,0,0,0.0,running,327.79999999999995,88,838.1,327.79999999999995,2.631,0.0,153,492376969,-1145851938,2.631,261.0,50.4,38.25,954.0,26,2019-01-03 22:30:49,83.0,9.25
0,0,0,0,0.0,running,327.6,87,840.54,327.6,2.65,0.5,154,492376959,-1145851591,2.65,262.0,50.4,38.25,962.0,26,2019-01-03 22:30:50,83.7,9.06
